,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1950,1007.4,1010.5,1010.5,1011.6,1008.1,1004.7,1005.5,1003.7,1008.0,1013.1,1012.9,1010.1,1008.8
1,1951,1013.0,1011.3,1010.8,1010.7,1006.9,1003.3,1005.8,1006.6,1008.5,1011.9,1011.5,1011.0,1009.3
2,1952,1010.1,1012.8,1009.8,1011.1,1008.1,1003.9,1004.2,1005.8,1008.0,1012.8,1015.2,1014.0,1009.7
3,1953,1008.9,1015.0,1008.9,1010.7,1009.2,1004.3,1005.2,1005.7,1009.2,1013.2,1013.1,1015.7,1009.9
4,1954,1011.4,1011.5,1013.2,1009.7,1006.9,1006.9,1005.8,1006.2,1007.6,1013.3,1014.7,1013.9,1010.1
5,1955,1011.0,1007.3,1014.5,1010.6,1006.9,1004.1,1004.8,1006.0,1008.6,1010.4,1014.1,1008.4,1008.9
6,1956,1006.7,1006.6,1012.2,1008.9,1008.2,1004.5,1004.7,1004.5,1010.1,1014.8,1014.8,1011.3,1008.9
7,1957,1011.8,1012.8,1007.6,1010.6,1007.1,1005.2,1003.4,1005.7,1008.4,1010.5,1015.2,1011.2,1009.1
8,1958,1011.4,1010.8,1009.3,1010.1,1007.1,1005.0,1003.9,1006.4,1006.9,1014.5,1015.8,1011.8,1009.4
9,1959,1009.0,1015.4,1013.4,1009.0,1006.8,1004.5,1002.9,1003.4,1007.1,1012.4,1015.1,1014.0,1009.4
10,1960,1009.6,1011.5,1010.5,1010.7,1007.0,1006.5,1004.8,1007.3,1010.3,1014.7,1013.6,1009.8,1009.7
11,1961,1011.0,1007.2,1013.6,1010.0,1007.2,1005.5,1004.3,1006.1,1009.7,1013.5,1015.3,1009.6,1009.4
12,1962,1005.3,1009.9,1008.0,1011.6,1006.9,1004.8,1005.8,1006.3,1009.3,1013.7,1015.2,1011.2,1009.0
13,1963,997.7,1009.2,1010.9,1014.4,1009.0,1008.2,1006.3,1004.0,1006.9,1014.0,1013.2,1011.6,1008.8
14,1964,1013.7,1015.2,1011.3,1015.4,1010.4,1003.6,1003.8,1005.5,1009.1,1015.6,1011.8,1014.3,1010.8
15,1965,1009.2,1008.3,1007.9,1009.0,1007.2,1005.0,1002.7,1006.2,1006.1,1013.6,1012.8,1009.5,1008.1
16,1966,1008.4,1010.4,1006.0,1010.4,1007.6,1006.7,1004.4,1005.4,1007.1,1011.3,1012.0,1011.4,1008.4
17,1967,1009.9,1013.3,1010.5,1013.9,1007.8,1001.9,1003.1,1002.6,1007.4,1011.7,1016.5,1011.2,1009.2
18,1968,1005.7,1011.0,1009.5,1013.6,1007.4,1007.1,1003.1,1003.7,1011.4,1012.0,1014.4,1010.5,1009.1
19,1969,1009.7,1012.7,1011.5,1010.0,1004.5,1003.4,1006.6,1004.2,1009.3,1012.2,1014.4,1011.6,1009.2
20,1970,1010.1,1010.2,1009.9,1013.9,1008.6,1007.1,1004.4,1007.4,1009.1,1013.8,1012.1,1010.9,1009.8
21,1971,1009.1,1012.0,1009.9,1011.1,1008.1,1003.4,1001.9,1005.6,1008.6,1012.8,1014.0,1012.8,1009.1
22,1972,1014.8,1009.5,1009.7,1012.7,1005.5,1004.3,1004.5,1005.3,1008.3,1012.4,1011.1,1011.8,1009.2
23,1973,1013.0,1009.9,1009.4,1009.5,1008.0,1005.9,1006.2,1007.7,1008.3,1013.4,1009.6,1007.4,1009.0
24,1974,1008.2,1010.8,1012.8,1008.4,1009.0,1003.7,1005.6,1003.9,1008.6,1010.8,1013.7,1015.4,1009.2
25,1975,1009.2,1008.3,1009.1,1010.9,1007.5,1004.2,1004.5,1006.9,1009.3,1013.0,1015.5,1011.8,1009.2
26,1976,1007.6,1012.6,1011.5,1012.3,1007.4,1006.2,1007.3,1005.7,1008.5,1009.9,1013.7,1010.5,1009.4
27,1977,1011.7,1010.1,1013.9,1009.1,1007.4,1005.8,1004.5,1003.1,1009.2,1016.1,1014.7,1013.2,1009.9
28,1978,1006.6,1009.4,1008.6,1007.7,1008.4,1005.2,1006.6,1005.9,1009.9,1014.2,1014.1,1015.0,1009.3
29,1979,1011.9,1007.7,1009.6,1010.8,1006.8,1007.9,1004.1,1005.4,1010.7,1010.3,1015.6,1015.2,1009.7
30,1980,1008.5,1010.9,1011.7,1012.3,1007.6,1006.3,1004.5,1007.1,1009.8,1011.8,1013.3,1005.3,1009.1
31,1981,1008.0,1009.0,1012.1,1008.0,1006.7,1006.7,1007.1,1002.6,1009.8,1011.1,1014.3,1013.0,1009.0
32,1982,1010.6,1012.8,1011.3,1010.8,1006.6,1003.2,1005.9,1006.4,1008.9,1012.5,1013.6,1012.0,1009.6
33,1983,1013.1,1010.2,1011.7,1010.6,1007.8,1005.5,1003.2,1004.9,1008.7,1012.0,1011.1,1008.9,1009.0
34,1984,1009.6,1009.3,1010.2,1014.7,1009.3,1006.7,1003.9,1006.2,1008.7,1011.5,1015.7,1011.4,1009.8
35,1985,1012.2,1007.2,1016.7,1011.0,1009.0,1006.9,1002.8,1007.7,1010.4,1012.5,1009.0,1010.9,1009.7
36,1986,1008.9,1009.7,1009.6,1011.1,1005.0,1005.4,1005.8,1005.0,1007.5,1012.5,1014.8,1012.3,1009.0
