,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1888,1013.1,1016.8,1015.6,1014.5,1010.8,1005.7,1009.9,1010.1,1012.3,1016.4,1017.6,1015.6,1013.2
1,1889,1016.7,1012.9,1016.9,1015.9,1013.1,1008.7,1008.9,1010.1,1012.0,1014.8,1019.2,1017.3,1013.9
2,1890,1016.9,1017.2,1018.4,1013.2,1011.9,1009.1,1011.1,1008.0,1011.6,1014.8,1019.6,1014.7,1013.9
3,1891,1012.0,1016.9,1016.0,1016.9,1008.3,1010.4,1007.6,1010.9,1013.6,1016.0,1016.5,1018.7,1013.7
4,1892,1017.2,1014.1,1014.0,1013.6,1012.3,1008.7,1010.7,1010.4,1011.2,1017.2,1016.4,1014.3,1013.3
5,1893,1012.4,1015.5,1014.4,1012.8,1013.2,1010.3,1008.5,1010.7,1015.5,1018.3,1015.1,1014.9,1013.5
6,1894,1014.3,1017.1,1016.4,1015.5,1012.9,1010.7,1009.2,1006.7,1014.1,1018.7,1018.1,1015.2,1014.1
7,1895,1015.5,1014.4,1017.1,1014.5,1013.7,1009.6,1008.9,1010.1,1015.2,1015.7,1017.3,1014.0,1013.8
8,1896,1010.9,1018.0,1017.9,1018.4,1014.1,1011.2,1007.7,1011.2,1012.0,1017.1,1016.0,1016.9,1014.3
9,1897,1019.6,1016.5,1021.2,1015.2,1010.5,1010.0,1010.5,1010.5,1014.0,1016.3,1018.0,1017.7,1015.0
10,1898,1018.9,1012.5,1017.2,1018.1,1010.0,1009.5,1009.7,1010.8,1012.7,1016.8,1019.9,1014.4,1014.2
11,1899,1014.1,1019.2,1015.1,1015.6,1013.9,1010.0,1006.9,1010.5,1015.5,1014.8,1017.2,1016.9,1014.1
12,1900,1017.9,1016.9,1015.6,1017.1,1009.5,1012.1,1007.5,1011.3,1013.5,1018.7,1018.4,1016.9,1014.6
13,1901,1019.1,1010.0,1017.1,1017.9,1012.1,1008.5,1008.9,1011.5,1011.6,1017.1,1015.6,1015.2,1013.7
14,1902,1014.4,1018.9,1016.1,1013.2,1012.5,1008.5,1008.3,1012.1,1012.0,1018.9,1020.5,1014.5,1014.2
15,1903,1016.4,1016.7,1018.9,1017.6,1013.2,1008.0,1008.5,1011.6,1014.7,1017.5,1017.6,1014.9,1014.6
16,1904,1016.4,1018.9,1017.6,1018.7,1012.5,1009.6,1009.7,1011.5,1011.7,1016.7,1014.7,1015.7,1014.5
17,1905,1015.2,1013.6,1021.6,1016.1,1013.6,1009.6,1010.7,1010.5,1014.8,1018.3,1020.4,1017.6,1015.2
18,1906,1016.5,1014.7,1014.3,1013.1,1013.3,1011.2,1007.6,1009.5,1014.0,1017.7,1020.7,1012.8,1013.8
19,1907,1018.5,1015.7,1016.8,1016.9,1009.2,1009.6,1010.4,1009.3,1014.4,1017.2,1019.9,1015.1,1014.4
20,1908,1019.1,1016.3,1016.7,1017.5,1012.7,1009.2,1010.0,1011.7,1015.3,1016.9,1013.2,1016.9,1014.6
21,1909,1018.7,1013.7,1019.1,1015.1,1011.9,1009.5,1012.5,1009.9,1012.5,1016.3,1017.1,1017.3,1014.5
22,1910,1015.7,1011.7,1014.1,1016.5,1013.5,1008.4,1009.5,1009.3,1012.9,1018.7,1017.2,1016.7,1013.7
23,1911,1018.7,1020.1,1016.7,1012.4,1015.2,1009.1,1009.6,1010.9,1014.7,1014.1,1018.7,1018.9,1014.9
24,1912,1016.5,1015.9,1014.9,1014.1,1012.1,1008.1,1008.0,1011.7,1012.8,1018.7,1018.0,1021.1,1014.3
25,1913,1017.2,1015.5,1014.5,1016.4,1010.3,1007.6,1009.2,1007.2,1013.3,1016.0,1020.8,1016.0,1013.7
26,1914,1015.3,1018.0,1017.3,1012.5,1014.0,1009.2,1007.6,1009.7,1015.2,1017.6,1018.9,1015.1,1014.2
27,1915,1017.9,1014.5,1013.7,1015.7,1011.6,1010.5,1009.7,1006.7,1013.9,1016.3,1022.0,1015.9,1014.0
28,1916,1017.7,1014.3,1013.9,1017.1,1012.9,1010.4,1010.0,1009.2,1013.9,1019.2,1022.7,1017.1,1014.9
